wspd,station_id,lat,lon,date
6.057142857142857,72483,38.5,-121.5,2014-02-02
11.0,72483,38.5,-121.5,2014-02-09
6.742857142857143,72483,38.5,-121.5,2014-02-16
4.814285714285715,72483,38.5,-121.5,2014-02-23
9.785714285714286,72483,38.5,-121.5,2014-03-02
7.414285714285714,72483,38.5,-121.5,2014-03-09
13.014285714285714,72483,38.5,-121.5,2014-03-16
7.871428571428572,72483,38.5,-121.5,2014-03-23
9.342857142857143,72483,38.5,-121.5,2014-03-30
7.5,72483,38.5,-121.5,2014-04-06
6.071428571428571,72483,38.5,-121.5,2014-04-13
8.528571428571428,72483,38.5,-121.5,2014-04-20
9.671428571428573,72483,38.5,-121.5,2014-04-27
8.6,72483,38.5,-121.5,2014-05-04
13.571428571428571,72483,38.5,-121.5,2014-05-11
7.5,72483,38.5,-121.5,2014-05-18
9.057142857142857,72483,38.5,-121.5,2014-05-25
10.5,72483,38.5,-121.5,2014-06-01
10.228571428571428,72483,38.5,-121.5,2014-06-08
12.87142857142857,72483,38.5,-121.5,2014-06-15
10.957142857142857,72483,38.5,-121.5,2014-06-22
10.9,72483,38.5,-121.5,2014-06-29
11.0,72483,38.5,-121.5,2014-07-06
11.814285714285715,72483,38.5,-121.5,2014-07-13
13.87142857142857,72483,38.5,-121.5,2014-07-20
9.214285714285714,72483,38.5,-121.5,2014-07-27
9.985714285714286,72483,38.5,-121.5,2014-08-03
9.828571428571427,72483,38.5,-121.5,2014-08-10
10.385714285714286,72483,38.5,-121.5,2014-08-17
12.685714285714285,72483,38.5,-121.5,2014-08-24
9.257142857142856,72483,38.5,-121.5,2014-08-31
8.857142857142858,72483,38.5,-121.5,2014-09-07
5.8999999999999995,72483,38.5,-121.5,2014-09-14
9.728571428571428,72483,38.5,-121.5,2014-09-21
8.4,72483,38.5,-121.5,2014-09-28
5.714285714285714,72483,38.5,-121.5,2014-10-05
6.014285714285714,72483,38.5,-121.5,2014-10-12
6.014285714285714,72483,38.5,-121.5,2014-10-19
8.028571428571428,72483,38.5,-121.5,2014-10-26
5.114285714285714,72483,38.5,-121.5,2014-11-02
2.0142857142857142,72483,38.5,-121.5,2014-11-09
5.3428571428571425,72483,38.5,-121.5,2014-11-16
6.8999999999999995,72483,38.5,-121.5,2014-11-23
2.8857142857142857,72483,38.5,-121.5,2014-11-30
7.5,72483,38.5,-121.5,2014-12-07
6.271428571428571,72483,38.5,-121.5,2014-12-14
10.042857142857143,72483,38.5,-121.5,2014-12-21
8.799999999999999,72483,38.5,-121.5,2014-12-28
8.37142857142857,72483,38.5,-121.5,2015-01-04
1.1857142857142857,72483,38.5,-121.5,2015-01-11
4.314285714285715,72483,38.5,-121.5,2015-01-18
3.8428571428571425,72483,38.5,-121.5,2015-01-25
4.671428571428571,72483,38.5,-121.5,2015-02-01
7.285714285714286,72483,38.5,-121.5,2015-02-08
4.171428571428572,72483,38.5,-121.5,2015-02-15
7.1571428571428575,72483,38.5,-121.5,2015-02-22
8.742857142857144,72483,38.5,-121.5,2015-03-01
4.114285714285715,72483,38.5,-121.5,2015-03-08
5.314285714285715,72483,38.5,-121.5,2015-03-15
7.557142857142857,72483,38.5,-121.5,2015-03-22
6.642857142857143,72483,38.5,-121.5,2015-03-29
11.357142857142858,72483,38.5,-121.5,2015-04-05
6.742857142857143,72483,38.5,-121.5,2015-04-12
12.299999999999999,72483,38.5,-121.5,2015-04-19
11.985714285714286,72483,38.5,-121.5,2015-04-26
9.314285714285715,72483,38.5,-121.5,2015-05-03
11.885714285714286,72483,38.5,-121.5,2015-05-10
13.37142857142857,72483,38.5,-121.5,2015-05-17
13.671428571428573,72483,38.5,-121.5,2015-05-24
13.071428571428571,72483,38.5,-121.5,2015-05-31
9.714285714285714,72483,38.5,-121.5,2015-06-07
10.242857142857144,72483,38.5,-121.5,2015-06-14
10.085714285714285,72483,38.5,-121.5,2015-06-21
9.971428571428572,72483,38.5,-121.5,2015-06-28
10.914285714285715,72483,38.5,-121.5,2015-07-05
14.299999999999999,72483,38.5,-121.5,2015-07-12
10.657142857142857,72483,38.5,-121.5,2015-07-19
13.071428571428571,72483,38.5,-121.5,2015-07-26
9.928571428571429,72483,38.5,-121.5,2015-08-02
11.200000000000001,72483,38.5,-121.5,2015-08-09
9.257142857142856,72483,38.5,-121.5,2015-08-16
11.614285714285714,72483,38.5,-121.5,2015-08-23
9.885714285714286,72483,38.5,-121.5,2015-08-30
10.342857142857143,72483,38.5,-121.5,2015-09-06
4.985714285714286,72483,38.5,-121.5,2015-09-13
7.771428571428571,72483,38.5,-121.5,2015-09-20
6.285714285714286,72483,38.5,-121.5,2015-09-27
7.928571428571429,72483,38.5,-121.5,2015-10-04
5.314285714285715,72483,38.5,-121.5,2015-10-11
5.8999999999999995,72483,38.5,-121.5,2015-10-18
5.2,72483,38.5,-121.5,2015-10-25
8.114285714285714,72483,38.5,-121.5,2015-11-01
6.6000000000000005,72483,38.5,-121.5,2015-11-08
5.985714285714286,72483,38.5,-121.5,2015-11-15
4.885714285714286,72483,38.5,-121.5,2015-11-22
8.328571428571427,72483,38.5,-121.5,2015-11-29
4.3999999999999995,72483,38.5,-121.5,2015-12-06
7.728571428571429,72483,38.5,-121.5,2015-12-13
9.571428571428571,72483,38.5,-121.5,2015-12-20
10.757142857142856,72483,38.5,-121.5,2015-12-27
6.271428571428571,72483,38.5,-121.5,2016-01-03
7.542857142857144,72483,38.5,-121.5,2016-01-10
9.785714285714286,72483,38.5,-121.5,2016-01-17
10.085714285714285,72483,38.5,-121.5,2016-01-24
9.700000000000001,72483,38.5,-121.5,2016-01-31
7.542857142857143,72483,38.5,-121.5,2016-02-07
5.457142857142857,72483,38.5,-121.5,2016-02-14
7.957142857142856,72483,38.5,-121.5,2016-02-21
4.985714285714286,72483,38.5,-121.5,2016-02-28
10.228571428571428,72483,38.5,-121.5,2016-03-06
11.62857142857143,72483,38.5,-121.5,2016-03-13
8.22857142857143,72483,38.5,-121.5,2016-03-20
9.471428571428572,72483,38.5,-121.5,2016-03-27
9.457142857142857,72483,38.5,-121.5,2016-04-03
10.442857142857141,72483,38.5,-121.5,2016-04-10
11.257142857142856,72483,38.5,-121.5,2016-04-17
9.414285714285713,72483,38.5,-121.5,2016-04-24
14.028571428571428,72483,38.5,-121.5,2016-05-01
8.17142857142857,72483,38.5,-121.5,2016-05-08
10.685714285714285,72483,38.5,-121.5,2016-05-15
13.671428571428573,72483,38.5,-121.5,2016-05-22
10.785714285714286,72483,38.5,-121.5,2016-05-29
8.442857142857143,72483,38.5,-121.5,2016-06-05
13.528571428571428,72483,38.5,-121.5,2016-06-12
12.642857142857142,72483,38.5,-121.5,2016-06-19
9.357142857142858,72483,38.5,-121.5,2016-06-26
10.799999999999999,72483,38.5,-121.5,2016-07-03
14.185714285714285,72483,38.5,-121.5,2016-07-10
11.471428571428572,72483,38.5,-121.5,2016-07-17
10.957142857142857,72483,38.5,-121.5,2016-07-24
10.285714285714286,72483,38.5,-121.5,2016-07-31
11.9,72483,38.5,-121.5,2016-08-07
9.614285714285714,72483,38.5,-121.5,2016-08-14
11.042857142857143,72483,38.5,-121.5,2016-08-21
12.042857142857143,72483,38.5,-121.5,2016-08-28
10.9,72483,38.5,-121.5,2016-09-04
7.914285714285714,72483,38.5,-121.5,2016-09-11
7.1000000000000005,72483,38.5,-121.5,2016-09-18
9.142857142857142,72483,38.5,-121.5,2016-09-25
8.628571428571428,72483,38.5,-121.5,2016-10-02
6.114285714285714,72483,38.5,-121.5,2016-10-09
10.942857142857141,72483,38.5,-121.5,2016-10-16
6.485714285714286,72483,38.5,-121.5,2016-10-23
6.385714285714286,72483,38.5,-121.5,2016-10-30
4.171428571428572,72483,38.5,-121.5,2016-11-06
2.985714285714286,72483,38.5,-121.5,2016-11-13
6.085714285714286,72483,38.5,-121.5,2016-11-20
4.771428571428572,72483,38.5,-121.5,2016-11-27
9.914285714285715,72483,38.5,-121.5,2016-12-04
5.642857142857143,72483,38.5,-121.5,2016-12-11
8.328571428571427,72483,38.5,-121.5,2016-12-18
5.1000000000000005,72483,38.5,-121.5,2016-12-25
6.171428571428572,72483,38.5,-121.5,2017-01-01
13.785714285714286,72483,38.5,-121.5,2017-01-08
10.071428571428571,72483,38.5,-121.5,2017-01-15
14.157142857142857,72483,38.5,-121.5,2017-01-22
5.642857142857143,72483,38.5,-121.5,2017-01-29
8.6,72483,38.5,-121.5,2017-02-05
12.742857142857144,72483,38.5,-121.5,2017-02-12
11.057142857142859,72483,38.5,-121.5,2017-02-19
9.771428571428572,72483,38.5,-121.5,2017-02-26
7.757142857142857,72483,38.5,-121.5,2017-03-05
4.742857142857143,72483,38.5,-121.5,2017-03-12
5.814285714285715,72483,38.5,-121.5,2017-03-19
10.642857142857142,72483,38.5,-121.5,2017-03-26
15.685714285714285,72483,38.5,-121.5,2017-04-02
9.757142857142856,72483,38.5,-121.5,2017-04-09
9.571428571428571,72483,38.5,-121.5,2017-04-16
9.299999999999999,72483,38.5,-121.5,2017-04-23
13.314285714285715,72483,38.5,-121.5,2017-04-30
13.014285714285714,72483,38.5,-121.5,2017-05-07
11.87142857142857,72483,38.5,-121.5,2017-05-14
9.385714285714286,72483,38.5,-121.5,2017-05-21
14.949999999999998,72483,38.5,-121.5,2017-05-28
11.157142857142857,72483,38.5,-121.5,2017-06-04
11.214285714285714,72483,38.5,-121.5,2017-06-11
9.528571428571428,72483,38.5,-121.5,2017-06-18
10.342857142857143,72483,38.5,-121.5,2017-06-25
13.014285714285714,72483,38.5,-121.5,2017-07-02
9.814285714285715,72483,38.5,-121.5,2017-07-09
10.700000000000001,72483,38.5,-121.5,2017-07-16
10.042857142857143,72483,38.5,-121.5,2017-07-23
10.1,72483,38.5,-121.5,2017-07-30
10.614285714285714,72483,38.5,-121.5,2017-08-06
11.671428571428573,72483,38.5,-121.5,2017-08-13
12.542857142857143,72483,38.5,-121.5,2017-08-20
9.299999999999999,72483,38.5,-121.5,2017-08-27
6.785714285714286,72483,38.5,-121.5,2017-09-03
9.242857142857144,72483,38.5,-121.5,2017-09-10
10.442857142857141,72483,38.5,-121.5,2017-09-17
10.285714285714286,72483,38.5,-121.5,2017-09-24
8.742857142857144,72483,38.5,-121.5,2017-10-01
9.771428571428572,72483,38.5,-121.5,2017-10-08
10.042857142857143,72483,38.5,-121.5,2017-10-15
6.985714285714286,72483,38.5,-121.5,2017-10-22
2.4714285714285715,72483,38.5,-121.5,2017-10-29
8.957142857142857,72483,38.5,-121.5,2017-11-05
5.2,72483,38.5,-121.5,2017-11-12
6.171428571428572,72483,38.5,-121.5,2017-11-19
5.871428571428572,72483,38.5,-121.5,2017-11-26
4.942857142857143,72483,38.5,-121.5,2017-12-03
6.742857142857143,72483,38.5,-121.5,2017-12-10
7.242857142857142,72483,38.5,-121.5,2017-12-17
6.928571428571429,72483,38.5,-121.5,2017-12-24
1.3857142857142857,72483,38.5,-121.5,2017-12-31
3.8857142857142857,72483,38.5,-121.5,2018-01-07
5.414285714285714,72483,38.5,-121.5,2018-01-14
7.9142857142857155,72483,38.5,-121.5,2018-01-21
7.871428571428572,72483,38.5,-121.5,2018-01-28
2.5714285714285716,72483,38.5,-121.5,2018-02-04
7.3,72483,38.5,-121.5,2018-02-11
10.942857142857141,72483,38.5,-121.5,2018-02-18
9.071428571428571,72483,38.5,-121.5,2018-02-25
13.257142857142856,72483,38.5,-121.5,2018-03-04
4.828571428571428,72483,38.5,-121.5,2018-03-11
10.114285714285714,72483,38.5,-121.5,2018-03-18
11.014285714285714,72483,38.5,-121.5,2018-03-25
7.928571428571429,72483,38.5,-121.5,2018-04-01
10.5,72483,38.5,-121.5,2018-04-08
10.814285714285715,72483,38.5,-121.5,2018-04-15
7.257142857142857,72483,38.5,-121.5,2018-04-22
11.414285714285715,72483,38.5,-121.5,2018-04-29
10.185714285714285,72483,38.5,-121.5,2018-05-06
14.828571428571427,72483,38.5,-121.5,2018-05-13
14.142857142857142,72483,38.5,-121.5,2018-05-20
12.4,72483,38.5,-121.5,2018-05-27
9.985714285714286,72483,38.5,-121.5,2018-06-03
13.0,72483,38.5,-121.5,2018-06-10
11.785714285714286,72483,38.5,-121.5,2018-06-17
10.542857142857143,72483,38.5,-121.5,2018-06-24
12.5,72483,38.5,-121.5,2018-07-01
11.657142857142857,72483,38.5,-121.5,2018-07-08
10.185714285714285,72483,38.5,-121.5,2018-07-15
11.885714285714286,72483,38.5,-121.5,2018-07-22
9.114285714285714,72483,38.5,-121.5,2018-07-29
8.114285714285714,72483,38.5,-121.5,2018-08-05
7.371428571428571,72483,38.5,-121.5,2018-08-12
10.585714285714285,72483,38.5,-121.5,2018-08-19
11.528571428571428,72483,38.5,-121.5,2018-08-26
11.142857142857142,72483,38.5,-121.5,2018-09-02
8.757142857142858,72483,38.5,-121.5,2018-09-09
9.614285714285714,72483,38.5,-121.5,2018-09-16
6.785714285714286,72483,38.5,-121.5,2018-09-23
6.471428571428571,72483,38.5,-121.5,2018-09-30
12.285714285714286,72483,38.5,-121.5,2018-10-07
9.257142857142856,72483,38.5,-121.5,2018-10-14
4.685714285714285,72483,38.5,-121.5,2018-10-21
5.1000000000000005,72483,38.5,-121.5,2018-10-28
7.714285714285714,72483,38.5,-121.5,2018-11-04
7.971428571428571,72483,38.5,-121.5,2018-11-11
1.6428571428571428,72483,38.5,-121.5,2018-11-18
7.3428571428571425,72483,38.5,-121.5,2018-11-25
7.142857142857143,72483,38.5,-121.5,2018-12-02
6.3,72483,38.5,-121.5,2018-12-09
6.228571428571429,72483,38.5,-121.5,2018-12-16
5.557142857142857,72483,38.5,-121.5,2018-12-23
11.171428571428573,72483,38.5,-121.5,2018-12-30
12.971428571428572,72483,38.5,-121.5,2019-01-06
6.742857142857143,72483,38.5,-121.5,2019-01-13
11.314285714285715,72483,38.5,-121.5,2019-01-20
5.714285714285714,72483,38.5,-121.5,2019-01-27
9.471428571428572,72483,38.5,-121.5,2019-02-03
8.957142857142857,72483,38.5,-121.5,2019-02-10
13.471428571428572,72483,38.5,-121.5,2019-02-17
12.142857142857142,72483,38.5,-121.5,2019-02-24
11.085714285714285,72483,38.5,-121.5,2019-03-03
12.87142857142857,72483,38.5,-121.5,2019-03-10
11.114285714285714,72483,38.5,-121.5,2019-03-17
7.042857142857143,72483,38.5,-121.5,2019-03-24
8.071428571428571,72483,38.5,-121.5,2019-03-31
8.285714285714286,72483,38.5,-121.5,2019-04-07
15.542857142857143,72483,38.5,-121.5,2019-04-14
9.171428571428573,72483,38.5,-121.5,2019-04-21
9.142857142857142,72483,38.5,-121.5,2019-04-28
11.242857142857144,72483,38.5,-121.5,2019-05-05
12.957142857142857,72483,38.5,-121.5,2019-05-12
13.342857142857143,72483,38.5,-121.5,2019-05-19
13.62857142857143,72483,38.5,-121.5,2019-05-26
9.87142857142857,72483,38.5,-121.5,2019-06-02
13.214285714285714,72483,38.5,-121.5,2019-06-09
9.985714285714286,72483,38.5,-121.5,2019-06-16
11.571428571428571,72483,38.5,-121.5,2019-06-23
10.714285714285714,72483,38.5,-121.5,2019-06-30
10.742857142857144,72483,38.5,-121.5,2019-07-07
10.914285714285715,72483,38.5,-121.5,2019-07-14
11.328571428571427,72483,38.5,-121.5,2019-07-21
9.1,72483,38.5,-121.5,2019-07-28
10.757142857142856,72483,38.5,-121.5,2019-08-04
10.957142857142857,72483,38.5,-121.5,2019-08-11
9.157142857142857,72483,38.5,-121.5,2019-08-18
9.957142857142857,72483,38.5,-121.5,2019-08-25
9.428571428571429,72483,38.5,-121.5,2019-09-01
9.771428571428572,72483,38.5,-121.5,2019-09-08
7.5,72483,38.5,-121.5,2019-09-15
8.871428571428572,72483,38.5,-121.5,2019-09-22
12.757142857142856,72483,38.5,-121.5,2019-09-29
6.271428571428571,72483,38.5,-121.5,2019-10-06
7.857142857142857,72483,38.5,-121.5,2019-10-13
7.471428571428571,72483,38.5,-121.5,2019-10-20
12.042857142857143,72483,38.5,-121.5,2019-10-27
5.242857142857143,72483,38.5,-121.5,2019-11-03
1.2285714285714284,72483,38.5,-121.5,2019-11-10
3.542857142857143,72483,38.5,-121.5,2019-11-17
5.3428571428571425,72483,38.5,-121.5,2019-11-24
14.457142857142857,72483,38.5,-121.5,2019-12-01
9.1,72483,38.5,-121.5,2019-12-08
4.985714285714286,72483,38.5,-121.5,2019-12-15
5.457142857142857,72483,38.5,-121.5,2019-12-22
8.014285714285714,72483,38.5,-121.5,2019-12-29
5.3,72483,38.5,-121.5,2020-01-05
6.685714285714285,72483,38.5,-121.5,2020-01-12
8.814285714285715,72483,38.5,-121.5,2020-01-19
5.614285714285714,72483,38.5,-121.5,2020-01-26
7.299999999999999,72483,38.5,-121.5,2020-02-02
12.442857142857141,72483,38.5,-121.5,2020-02-09
7.571428571428571,72483,38.5,-121.5,2020-02-16
8.428571428571429,72483,38.5,-121.5,2020-02-23
8.857142857142858,72483,38.5,-121.5,2020-03-01
10.785714285714286,72483,38.5,-121.5,2020-03-08
10.785714285714286,72483,38.5,-121.5,2020-03-15
5.1000000000000005,72483,38.5,-121.5,2020-03-22
10.657142857142857,72483,38.5,-121.5,2020-03-29
11.357142857142858,72483,38.5,-121.5,2020-04-05
8.142857142857142,72483,38.5,-121.5,2020-04-12
11.314285714285715,72483,38.5,-121.5,2020-04-19
8.842857142857143,72483,38.5,-121.5,2020-04-26
10.585714285714285,72483,38.5,-121.5,2020-05-03
11.242857142857142,72483,38.5,-121.5,2020-05-10
13.214285714285714,72483,38.5,-121.5,2020-05-17
11.057142857142859,72483,38.5,-121.5,2020-05-24
9.485714285714286,72483,38.5,-121.5,2020-05-31
10.985714285714286,72483,38.5,-121.5,2020-06-07
11.328571428571427,72483,38.5,-121.5,2020-06-14
11.799999999999999,72483,38.5,-121.5,2020-06-21
12.4,72483,38.5,-121.5,2020-06-28
11.37142857142857,72483,38.5,-121.5,2020-07-05
8.528571428571428,72483,38.5,-121.5,2020-07-12
12.657142857142857,72483,38.5,-121.5,2020-07-19
12.5,72483,38.5,-121.5,2020-07-26
10.142857142857142,72483,38.5,-121.5,2020-08-02
10.742857142857142,72483,38.5,-121.5,2020-08-09
10.542857142857143,72483,38.5,-121.5,2020-08-16
7.771428571428572,72483,38.5,-121.5,2020-08-23
10.442857142857141,72483,38.5,-121.5,2020-08-30
7.200000000000001,72483,38.5,-121.5,2020-09-06
6.528571428571429,72483,38.5,-121.5,2020-09-13
7.1000000000000005,72483,38.5,-121.5,2020-09-20
10.12857142857143,72483,38.5,-121.5,2020-09-27
3.857142857142857,72483,38.5,-121.5,2020-10-04
7.514285714285713,72483,38.5,-121.5,2020-10-11
6.528571428571428,72483,38.5,-121.5,2020-10-18
9.5,72483,38.5,-121.5,2020-10-25
5.242857142857143,72483,38.5,-121.5,2020-11-01
6.571428571428571,72483,38.5,-121.5,2020-11-08
5.1571428571428575,72483,38.5,-121.5,2020-11-15
6.0,72483,38.5,-121.5,2020-11-22
7.1571428571428575,72483,38.5,-121.5,2020-11-29
3.4,72483,38.5,-121.5,2020-12-06
9.042857142857143,72483,38.5,-121.5,2020-12-13
4.885714285714285,72483,38.5,-121.5,2020-12-20
7.471428571428571,72483,38.5,-121.5,2020-12-27
6.728571428571429,72483,38.5,-121.5,2021-01-03
6.885714285714286,72483,38.5,-121.5,2021-01-10
4.171428571428572,72483,38.5,-121.5,2021-01-17
13.200000000000001,72483,38.5,-121.5,2021-01-24
12.157142857142857,72483,38.5,-121.5,2021-01-31
6.442857142857143,72483,38.5,-121.5,2021-02-07
7.771428571428571,72483,38.5,-121.5,2021-02-14
10.185714285714285,72483,38.5,-121.5,2021-02-21
13.571428571428571,72483,38.5,-121.5,2021-02-28
8.071428571428571,72483,38.5,-121.5,2021-03-07
11.057142857142859,72483,38.5,-121.5,2021-03-14
7.985714285714286,72483,38.5,-121.5,2021-03-21
11.571428571428571,72483,38.5,-121.5,2021-03-28
12.257142857142856,72483,38.5,-121.5,2021-04-04
10.757142857142856,72483,38.5,-121.5,2021-04-11
10.885714285714286,72483,38.5,-121.5,2021-04-18
13.771428571428572,72483,38.5,-121.5,2021-04-25
9.985714285714286,72483,38.5,-121.5,2021-05-02
16.157142857142855,72483,38.5,-121.5,2021-05-09
13.414285714285715,72483,38.5,-121.5,2021-05-16
14.157142857142857,72483,38.5,-121.5,2021-05-23
10.757142857142856,72483,38.5,-121.5,2021-05-30
11.0,72483,38.5,-121.5,2021-06-06
14.457142857142857,72483,38.5,-121.5,2021-06-13
10.5,72483,38.5,-121.5,2021-06-20
14.357142857142858,72483,38.5,-121.5,2021-06-27
14.0,72483,38.5,-121.5,2021-07-04
10.257142857142856,72483,38.5,-121.5,2021-07-11
12.771428571428572,72483,38.5,-121.5,2021-07-18
11.471428571428572,72483,38.5,-121.5,2021-07-25
12.442857142857141,72483,38.5,-121.5,2021-08-01
10.457142857142857,72483,38.5,-121.5,2021-08-08
8.842857142857143,72483,38.5,-121.5,2021-08-15
10.6,72483,38.5,-121.5,2021-08-22
8.428571428571429,72483,38.5,-121.5,2021-08-29
9.585714285714285,72483,38.5,-121.5,2021-09-05
6.857142857142857,72483,38.5,-121.5,2021-09-12
11.071428571428571,72483,38.5,-121.5,2021-09-19
9.257142857142856,72483,38.5,-121.5,2021-09-26
7.357142857142857,72483,38.5,-121.5,2021-10-03
10.085714285714285,72483,38.5,-121.5,2021-10-10
11.614285714285714,72483,38.5,-121.5,2021-10-17
8.857142857142858,72483,38.5,-121.5,2021-10-24
7.0,72483,38.5,-121.5,2021-10-31
5.757142857142857,72483,38.5,-121.5,2021-11-07
5.457142857142857,72483,38.5,-121.5,2021-11-14
4.785714285714286,72483,38.5,-121.5,2021-11-21
5.0857142857142845,72483,38.5,-121.5,2021-11-28
2.5285714285714285,72483,38.5,-121.5,2021-12-05
7.271428571428572,72483,38.5,-121.5,2021-12-12
10.6,72483,38.5,-121.5,2021-12-19
9.828571428571427,72483,38.5,-121.5,2021-12-26
7.5,72483,38.5,-121.5,2022-01-02
7.485714285714286,72483,38.5,-121.5,2022-01-09
3.1999999999999997,72483,38.5,-121.5,2022-01-16
7.085714285714286,72483,38.5,-121.5,2022-01-23
2.7857142857142856,72483,38.5,-121.5,2022-01-30
9.542857142857143,72483,38.5,-121.5,2022-02-06
2.457142857142857,72483,38.5,-121.5,2022-02-13
11.228571428571428,72483,38.5,-121.5,2022-02-20
7.1571428571428575,72483,38.5,-121.5,2022-02-27
6.885714285714286,72483,38.5,-121.5,2022-03-06
10.9,72483,38.5,-121.5,2022-03-13
9.814285714285715,72483,38.5,-121.5,2022-03-20
10.185714285714285,72483,38.5,-121.5,2022-03-27
8.185714285714285,72483,38.5,-121.5,2022-04-03
13.285714285714286,72483,38.5,-121.5,2022-04-10
12.942857142857141,72483,38.5,-121.5,2022-04-17
10.185714285714285,72483,38.5,-121.5,2022-04-24
11.62857142857143,72483,38.5,-121.5,2022-05-01
14.042857142857143,72483,38.5,-121.5,2022-05-08
10.357142857142858,72483,38.5,-121.5,2022-05-15
13.785714285714286,72483,38.5,-121.5,2022-05-22
14.085714285714285,72483,38.5,-121.5,2022-05-29
12.042857142857143,72483,38.5,-121.5,2022-06-05
10.228571428571428,72483,38.5,-121.5,2022-06-12
14.385714285714286,72483,38.5,-121.5,2022-06-19
10.842857142857143,72483,38.5,-121.5,2022-06-26
14.642857142857142,72483,38.5,-121.5,2022-07-03
12.557142857142859,72483,38.5,-121.5,2022-07-10
11.457142857142857,72483,38.5,-121.5,2022-07-17
10.342857142857143,72483,38.5,-121.5,2022-07-24
12.657142857142857,72483,38.5,-121.5,2022-07-31
12.5,72483,38.5,-121.5,2022-08-07
10.799999999999999,72483,38.5,-121.5,2022-08-14
8.785714285714286,72483,38.5,-121.5,2022-08-21
11.057142857142859,72483,38.5,-121.5,2022-08-28
7.514285714285714,72483,38.5,-121.5,2022-09-04
9.342857142857143,72483,38.5,-121.5,2022-09-11
12.042857142857143,72483,38.5,-121.5,2022-09-18
7.457142857142857,72483,38.5,-121.5,2022-09-25
8.8,72483,38.5,-121.5,2022-10-02
6.114285714285714,72483,38.5,-121.5,2022-10-09
8.014285714285714,72483,38.5,-121.5,2022-10-16
9.414285714285715,72483,38.5,-121.5,2022-10-23
5.171428571428572,72483,38.5,-121.5,2022-10-30
9.5,72483,38.5,-121.5,2022-11-06
8.228571428571428,72483,38.5,-121.5,2022-11-13
6.014285714285714,72483,38.5,-121.5,2022-11-20
2.2,72483,38.5,-121.5,2022-11-27
6.042857142857143,72483,38.5,-121.5,2022-12-04
8.842857142857143,72483,38.5,-121.5,2022-12-11
3.542857142857143,72483,38.5,-121.5,2022-12-18
3.857142857142857,72483,38.5,-121.5,2022-12-25
15.414285714285715,72483,38.5,-121.5,2023-01-01
15.200000000000001,72483,38.5,-121.5,2023-01-08
15.485714285714284,72483,38.5,-121.5,2023-01-15
11.414285714285715,72483,38.5,-121.5,2023-01-22
7.414285714285714,72483,38.5,-121.5,2023-01-29
9.414285714285715,72483,38.5,-121.5,2023-02-05
7.614285714285715,72483,38.5,-121.5,2023-02-12
9.571428571428571,72483,38.5,-121.5,2023-02-19
12.485714285714284,72483,38.5,-121.5,2023-02-26
14.757142857142856,72483,38.5,-121.5,2023-03-05
10.714285714285714,72483,38.5,-121.5,2023-03-12
10.542857142857143,72483,38.5,-121.5,2023-03-19
13.514285714285714,72483,38.5,-121.5,2023-03-26
12.799999999999999,72483,38.5,-121.5,2023-04-02
9.771428571428572,72483,38.5,-121.5,2023-04-09
12.5,72483,38.5,-121.5,2023-04-16
11.314285714285715,72483,38.5,-121.5,2023-04-23
8.642857142857142,72483,38.5,-121.5,2023-04-30
10.4,72483,38.5,-121.5,2023-05-07
8.942857142857143,72483,38.5,-121.5,2023-05-14
8.914285714285715,72483,38.5,-121.5,2023-05-21
13.928571428571429,72483,38.5,-121.5,2023-05-28
11.842857142857143,72483,38.5,-121.5,2023-06-04
13.428571428571429,72483,38.5,-121.5,2023-06-11
12.714285714285714,72483,38.5,-121.5,2023-06-18
13.471428571428572,72483,38.5,-121.5,2023-06-25
9.071428571428571,72483,38.5,-121.5,2023-07-02
14.671428571428573,72483,38.5,-121.5,2023-07-09
7.442857142857142,72483,38.5,-121.5,2023-07-16
9.171428571428569,72483,38.5,-121.5,2023-07-23
11.0,72483,38.5,-121.5,2023-07-30
10.242857142857144,72483,38.5,-121.5,2023-08-06
10.071428571428571,72483,38.5,-121.5,2023-08-13
8.471428571428572,72483,38.5,-121.5,2023-08-20
8.571428571428571,72483,38.5,-121.5,2023-08-27
8.9,72483,38.5,-121.5,2023-09-03
7.214285714285714,72483,38.5,-121.5,2023-09-10
9.171428571428573,72483,38.5,-121.5,2023-09-17
10.085714285714285,72483,38.5,-121.5,2023-09-24
8.22857142857143,72483,38.5,-121.5,2023-10-01
4.414285714285714,72483,38.5,-121.5,2023-10-08
7.671428571428572,72483,38.5,-121.5,2023-10-15
6.428571428571429,72483,38.5,-121.5,2023-10-22
8.485714285714286,72483,38.5,-121.5,2023-10-29
4.542857142857143,72483,38.5,-121.5,2023-11-05
5.757142857142857,72483,38.5,-121.5,2023-11-12
8.628571428571428,72483,38.5,-121.5,2023-11-19
8.642857142857142,72483,38.5,-121.5,2023-11-26
5.185714285714285,72483,38.5,-121.5,2023-12-03
5.557142857142857,72483,38.5,-121.5,2023-12-10
3.5714285714285716,72483,38.5,-121.5,2023-12-17
7.128571428571428,72483,38.5,-121.5,2023-12-24
5.257142857142857,72483,38.5,-121.5,2023-12-31
8.957142857142857,72483,38.5,-121.5,2024-01-07
11.0,72483,38.5,-121.5,2024-01-14
7.671428571428572,72483,38.5,-121.5,2024-01-21
6.028571428571429,72483,38.5,-121.5,2024-01-28
10.328571428571427,72483,38.5,-121.5,2024-02-04
