wdir,station_id,lat,lon,date
280.75,72281,32.8167,-115.65,2018-11-18
260.4,72281,32.8167,-115.65,2018-11-25
252.4,72281,32.8167,-115.65,2018-12-02
300.0,72281,32.8167,-115.65,2018-12-09
279.0,72281,32.8167,-115.65,2018-12-16
282.0,72281,32.8167,-115.65,2018-12-23
278.1666666666667,72281,32.8167,-115.65,2018-12-30
272.0,72281,32.8167,-115.65,2019-01-06
272.25,72281,32.8167,-115.65,2019-01-13
265.0,72281,32.8167,-115.65,2019-01-20
298.75,72281,32.8167,-115.65,2019-01-27
281.5,72281,32.8167,-115.65,2019-02-03
251.25,72281,32.8167,-115.65,2019-02-10
266.0,72281,32.8167,-115.65,2019-02-24
273.0,72281,32.8167,-115.65,2019-03-03
247.0,72281,32.8167,-115.65,2019-03-10
336.0,72281,32.8167,-115.65,2019-03-17
237.6,72281,32.8167,-115.65,2019-03-24
297.6,72281,32.8167,-115.65,2019-03-31
261.0,72281,32.8167,-115.65,2019-04-07
265.6666666666667,72281,32.8167,-115.65,2019-04-14
268.3333333333333,72281,32.8167,-115.65,2019-04-21
237.8,72281,32.8167,-115.65,2019-04-28
256.5,72281,32.8167,-115.65,2019-05-05
247.33333333333334,72281,32.8167,-115.65,2019-05-12
242.2,72281,32.8167,-115.65,2019-05-19
257.6,72281,32.8167,-115.65,2019-05-26
186.66666666666666,72281,32.8167,-115.65,2019-06-02
116.0,72281,32.8167,-115.65,2019-06-09
224.33333333333334,72281,32.8167,-115.65,2019-06-16
188.5,72281,32.8167,-115.65,2019-06-23
192.2,72281,32.8167,-115.65,2019-06-30
245.66666666666666,72281,32.8167,-115.65,2019-07-07
219.83333333333334,72281,32.8167,-115.65,2019-07-14
219.33333333333334,72281,32.8167,-115.65,2019-07-21
178.2,72281,32.8167,-115.65,2019-07-28
163.4,72281,32.8167,-115.65,2019-08-04
205.0,72281,32.8167,-115.65,2019-08-11
227.6,72281,32.8167,-115.65,2019-08-18
190.0,72281,32.8167,-115.65,2019-08-25
138.0,72281,32.8167,-115.65,2019-09-01
233.2,72281,32.8167,-115.65,2019-09-08
192.75,72281,32.8167,-115.65,2019-09-15
251.33333333333334,72281,32.8167,-115.65,2019-09-22
263.6,72281,32.8167,-115.65,2019-09-29
243.0,72281,32.8167,-115.65,2019-10-06
282.0,72281,32.8167,-115.65,2019-10-13
278.0,72281,32.8167,-115.65,2019-10-20
246.16666666666666,72281,32.8167,-115.65,2019-10-27
309.2,72281,32.8167,-115.65,2019-11-03
273.6666666666667,72281,32.8167,-115.65,2019-11-10
266.0,72281,32.8167,-115.65,2019-11-17
273.0,72281,32.8167,-115.65,2019-11-24
236.0,72281,32.8167,-115.65,2019-12-01
302.5,72281,32.8167,-115.65,2019-12-08
297.0,72281,32.8167,-115.65,2019-12-15
295.4,72281,32.8167,-115.65,2019-12-22
290.4,72281,32.8167,-115.65,2019-12-29
292.14285714285717,72281,32.8167,-115.65,2020-01-05
300.42857142857144,72281,32.8167,-115.65,2020-01-12
290.2857142857143,72281,32.8167,-115.65,2020-01-19
275.3333333333333,72281,32.8167,-115.65,2020-01-26
272.85714285714283,72281,32.8167,-115.65,2020-02-02
237.83333333333334,72281,32.8167,-115.65,2020-02-09
263.0,72281,32.8167,-115.65,2020-02-16
287.8333333333333,72281,32.8167,-115.65,2020-02-23
235.66666666666666,72281,32.8167,-115.65,2020-03-01
289.1666666666667,72281,32.8167,-115.65,2020-03-08
256.85714285714283,72281,32.8167,-115.65,2020-03-15
274.85714285714283,72281,32.8167,-115.65,2020-03-22
255.85714285714286,72281,32.8167,-115.65,2020-03-29
263.14285714285717,72281,32.8167,-115.65,2020-04-05
292.3333333333333,72281,32.8167,-115.65,2020-04-12
266.0,72281,32.8167,-115.65,2020-04-19
242.0,72281,32.8167,-115.65,2020-04-26
222.6,72281,32.8167,-115.65,2020-05-03
223.5,72281,32.8167,-115.65,2020-05-10
218.71428571428572,72281,32.8167,-115.65,2020-05-17
252.4,72281,32.8167,-115.65,2020-05-24
214.0,72281,32.8167,-115.65,2020-05-31
197.71428571428572,72281,32.8167,-115.65,2020-06-07
266.8333333333333,72281,32.8167,-115.65,2020-06-14
213.2,72281,32.8167,-115.65,2020-06-21
163.71428571428572,72281,32.8167,-115.65,2020-06-28
218.0,72281,32.8167,-115.65,2020-07-05
191.66666666666666,72281,32.8167,-115.65,2020-07-12
223.33333333333334,72281,32.8167,-115.65,2020-07-19
140.33333333333334,72281,32.8167,-115.65,2020-07-26
182.8,72281,32.8167,-115.65,2020-08-02
256.5,72281,32.8167,-115.65,2020-11-08
285.0,72281,32.8167,-115.65,2020-11-15
286.42857142857144,72281,32.8167,-115.65,2020-11-22
290.14285714285717,72281,32.8167,-115.65,2020-11-29
302.7142857142857,72281,32.8167,-115.65,2020-12-06
312.57142857142856,72281,32.8167,-115.65,2020-12-13
291.14285714285717,72281,32.8167,-115.65,2020-12-20
308.5,72281,32.8167,-115.65,2020-12-27
329.5,72281,32.8167,-115.65,2021-01-03
294.2857142857143,72281,32.8167,-115.65,2021-01-10
282.7142857142857,72281,32.8167,-115.65,2021-01-17
223.0,72281,32.8167,-115.65,2021-01-24
234.57142857142858,72281,32.8167,-115.65,2021-01-31
296.2857142857143,72281,32.8167,-115.65,2021-02-07
197.57142857142858,72281,32.8167,-115.65,2021-02-14
303.42857142857144,72281,32.8167,-115.65,2021-02-21
241.0,72281,32.8167,-115.65,2021-02-28
290.14285714285717,72281,32.8167,-115.65,2021-03-07
259.7142857142857,72281,32.8167,-115.65,2021-03-14
223.28571428571428,72281,32.8167,-115.65,2021-03-21
285.85714285714283,72281,32.8167,-115.65,2021-03-28
287.42857142857144,72281,32.8167,-115.65,2021-04-04
262.7142857142857,72281,32.8167,-115.65,2021-04-11
266.85714285714283,72281,32.8167,-115.65,2021-04-18
258.85714285714283,72281,32.8167,-115.65,2021-04-25
275.7142857142857,72281,32.8167,-115.65,2021-05-02
186.85714285714286,72281,32.8167,-115.65,2021-05-09
185.0,72281,32.8167,-115.65,2021-05-16
260.7142857142857,72281,32.8167,-115.65,2021-05-23
215.14285714285714,72281,32.8167,-115.65,2021-05-30
142.28571428571428,72281,32.8167,-115.65,2021-06-06
245.28571428571428,72281,32.8167,-115.65,2021-06-13
201.28571428571428,72281,32.8167,-115.65,2021-06-20
173.42857142857142,72281,32.8167,-115.65,2021-06-27
120.0,72281,32.8167,-115.65,2021-07-04
161.85714285714286,72281,32.8167,-115.65,2021-07-11
130.28571428571428,72281,32.8167,-115.65,2021-07-18
155.28571428571428,72281,32.8167,-115.65,2021-07-25
155.57142857142858,72281,32.8167,-115.65,2021-08-01
165.57142857142858,72281,32.8167,-115.65,2021-08-08
127.28571428571429,72281,32.8167,-115.65,2021-08-15
151.14285714285714,72281,32.8167,-115.65,2021-08-22
180.0,72281,32.8167,-115.65,2021-08-29
146.85714285714286,72281,32.8167,-115.65,2021-09-05
118.28571428571429,72281,32.8167,-115.65,2021-09-12
271.14285714285717,72281,32.8167,-115.65,2021-09-19
207.0,72281,32.8167,-115.65,2021-09-26
287.0,72281,32.8167,-115.65,2021-10-03
299.2857142857143,72281,32.8167,-115.65,2021-10-10
284.85714285714283,72281,32.8167,-115.65,2021-10-17
252.71428571428572,72281,32.8167,-115.65,2021-10-24
248.0,72281,32.8167,-115.65,2021-10-31
268.7142857142857,72281,32.8167,-115.65,2021-11-07
264.57142857142856,72281,32.8167,-115.65,2021-11-14
291.42857142857144,72281,32.8167,-115.65,2021-11-21
302.42857142857144,72281,32.8167,-115.65,2021-11-28
274.0,72281,32.8167,-115.65,2021-12-05
230.14285714285714,72281,32.8167,-115.65,2021-12-12
293.0,72281,32.8167,-115.65,2021-12-19
270.42857142857144,72281,32.8167,-115.65,2021-12-26
235.85714285714286,72281,32.8167,-115.65,2022-01-02
264.85714285714283,72281,32.8167,-115.65,2022-01-09
304.0,72281,32.8167,-115.65,2022-01-16
272.14285714285717,72281,32.8167,-115.65,2022-01-23
244.71428571428572,72281,32.8167,-115.65,2022-01-30
317.57142857142856,72281,32.8167,-115.65,2022-02-06
294.7142857142857,72281,32.8167,-115.65,2022-02-13
271.7142857142857,72281,32.8167,-115.65,2022-02-20
280.42857142857144,72281,32.8167,-115.65,2022-02-27
250.57142857142858,72281,32.8167,-115.65,2022-03-06
292.0,72281,32.8167,-115.65,2022-03-13
285.85714285714283,72281,32.8167,-115.65,2022-03-20
251.85714285714286,72281,32.8167,-115.65,2022-03-27
227.28571428571428,72281,32.8167,-115.65,2022-04-03
203.14285714285714,72281,32.8167,-115.65,2022-04-10
275.2857142857143,72281,32.8167,-115.65,2022-04-17
282.2857142857143,72281,32.8167,-115.65,2022-04-24
263.57142857142856,72281,32.8167,-115.65,2022-05-01
229.71428571428572,72281,32.8167,-115.65,2022-05-08
295.0,72281,32.8167,-115.65,2022-05-15
199.57142857142858,72281,32.8167,-115.65,2022-05-22
141.14285714285714,72281,32.8167,-115.65,2022-05-29
243.0,72281,32.8167,-115.65,2022-06-05
131.42857142857142,72281,32.8167,-115.65,2022-06-12
227.42857142857142,72281,32.8167,-115.65,2022-06-19
159.0,72281,32.8167,-115.65,2022-06-26
201.28571428571428,72281,32.8167,-115.65,2022-07-03
149.42857142857142,72281,32.8167,-115.65,2022-07-10
139.14285714285714,72281,32.8167,-115.65,2022-07-17
168.71428571428572,72281,32.8167,-115.65,2022-07-24
112.42857142857143,72281,32.8167,-115.65,2022-07-31
169.14285714285714,72281,32.8167,-115.65,2022-08-07
140.0,72281,32.8167,-115.65,2022-08-14
136.28571428571428,72281,32.8167,-115.65,2022-08-21
167.0,72281,32.8167,-115.65,2022-08-28
130.42857142857142,72281,32.8167,-115.65,2022-09-04
155.57142857142858,72281,32.8167,-115.65,2022-09-11
268.2857142857143,72281,32.8167,-115.65,2022-09-18
291.42857142857144,72281,32.8167,-115.65,2022-09-25
153.14285714285714,72281,32.8167,-115.65,2022-10-02
146.57142857142858,72281,32.8167,-115.65,2022-10-09
273.0,72281,32.8167,-115.65,2022-10-16
295.7142857142857,72281,32.8167,-115.65,2022-10-23
301.85714285714283,72281,32.8167,-115.65,2022-10-30
308.0,72281,32.8167,-115.65,2022-11-06
274.14285714285717,72281,32.8167,-115.65,2022-11-13
306.7142857142857,72281,32.8167,-115.65,2022-11-20
299.42857142857144,72281,32.8167,-115.65,2022-11-27
282.0,72281,32.8167,-115.65,2022-12-04
230.57142857142858,72281,32.8167,-115.65,2022-12-11
302.85714285714283,72281,32.8167,-115.65,2022-12-18
297.2857142857143,72281,32.8167,-115.65,2022-12-25
217.0,72281,32.8167,-115.65,2023-01-01
232.0,72281,32.8167,-115.65,2023-01-08
206.57142857142858,72281,32.8167,-115.65,2023-01-15
252.28571428571428,72281,32.8167,-115.65,2023-01-22
260.2857142857143,72281,32.8167,-115.65,2023-01-29
287.57142857142856,72281,32.8167,-115.65,2023-02-05
302.14285714285717,72281,32.8167,-115.65,2023-02-12
298.0,72281,32.8167,-115.65,2023-02-19
249.57142857142858,72281,32.8167,-115.65,2023-02-26
231.28571428571428,72281,32.8167,-115.65,2023-03-05
282.57142857142856,72281,32.8167,-115.65,2023-03-12
292.85714285714283,72281,32.8167,-115.65,2023-03-19
290.14285714285717,72281,32.8167,-115.65,2023-03-26
279.0,72281,32.8167,-115.65,2023-04-02
219.71428571428572,72281,32.8167,-115.65,2023-04-09
276.85714285714283,72281,32.8167,-115.65,2023-04-16
285.85714285714283,72281,32.8167,-115.65,2023-04-23
232.14285714285714,72281,32.8167,-115.65,2023-04-30
271.57142857142856,72281,32.8167,-115.65,2023-05-07
253.0,72281,32.8167,-115.65,2023-05-14
114.0,72281,32.8167,-115.65,2023-05-21
214.57142857142858,72281,32.8167,-115.65,2023-05-28
211.85714285714286,72281,32.8167,-115.65,2023-06-04
231.85714285714286,72281,32.8167,-115.65,2023-06-11
256.7142857142857,72281,32.8167,-115.65,2023-06-18
278.7142857142857,72281,32.8167,-115.65,2023-06-25
225.85714285714286,72281,32.8167,-115.65,2023-07-02
193.71428571428572,72281,32.8167,-115.65,2023-07-09
182.71428571428572,72281,32.8167,-115.65,2023-07-16
188.85714285714286,72281,32.8167,-115.65,2023-07-23
150.14285714285714,72281,32.8167,-115.65,2023-07-30
207.85714285714286,72281,32.8167,-115.65,2023-08-06
220.0,72281,32.8167,-115.65,2023-08-13
177.85714285714286,72281,32.8167,-115.65,2023-08-20
301.2857142857143,72281,32.8167,-115.65,2023-08-27
183.14285714285714,72281,32.8167,-115.65,2023-09-03
234.28571428571428,72281,32.8167,-115.65,2023-09-10
226.57142857142858,72281,32.8167,-115.65,2023-09-17
294.57142857142856,72281,32.8167,-115.65,2023-09-24
281.7142857142857,72281,32.8167,-115.65,2023-10-01
298.85714285714283,72281,32.8167,-115.65,2023-10-08
278.7142857142857,72281,32.8167,-115.65,2023-10-15
274.7142857142857,72281,32.8167,-115.65,2023-10-22
316.0,72281,32.8167,-115.65,2023-10-29
299.0,72281,32.8167,-115.65,2023-11-05
275.0,72281,32.8167,-115.65,2023-11-12
310.0,72281,32.8167,-115.65,2023-11-19
292.14285714285717,72281,32.8167,-115.65,2023-11-26
282.85714285714283,72281,32.8167,-115.65,2023-12-03
298.7142857142857,72281,32.8167,-115.65,2023-12-10
291.85714285714283,72281,32.8167,-115.65,2023-12-17
175.42857142857142,72281,32.8167,-115.65,2023-12-24
306.57142857142856,72281,32.8167,-115.65,2023-12-31
272.85714285714283,72281,32.8167,-115.65,2024-01-07
262.0,72281,32.8167,-115.65,2024-01-14
283.7142857142857,72281,32.8167,-115.65,2024-01-21
314.14285714285717,72281,32.8167,-115.65,2024-01-28
226.57142857142858,72281,32.8167,-115.65,2024-02-04
291.2857142857143,72281,32.8167,-115.65,2024-02-11
273.2857142857143,72281,32.8167,-115.65,2024-02-18
312.57142857142856,72281,32.8167,-115.65,2024-02-25
281.7142857142857,72281,32.8167,-115.65,2024-03-03
291.0,72281,32.8167,-115.65,2024-03-10
259.0,72281,32.8167,-115.65,2024-03-17
281.7142857142857,72281,32.8167,-115.65,2024-03-24
220.42857142857142,72281,32.8167,-115.65,2024-03-31
278.2857142857143,72281,32.8167,-115.65,2024-04-07
273.2857142857143,72281,32.8167,-115.65,2024-04-14
216.42857142857142,72281,32.8167,-115.65,2024-04-21
209.85714285714286,72281,32.8167,-115.65,2024-04-28
194.28571428571428,72281,32.8167,-115.65,2024-05-05
260.2857142857143,72281,32.8167,-115.65,2024-05-12
244.42857142857142,72281,32.8167,-115.65,2024-05-19
249.28571428571428,72281,32.8167,-115.65,2024-05-26
220.57142857142858,72281,32.8167,-115.65,2024-06-02
164.57142857142858,72281,32.8167,-115.65,2024-06-09
184.71428571428572,72281,32.8167,-115.65,2024-06-16
257.14285714285717,72281,32.8167,-115.65,2024-06-23
154.14285714285714,72281,32.8167,-115.65,2024-06-30
151.57142857142858,72281,32.8167,-115.65,2024-07-07
118.0,72281,32.8167,-115.65,2024-07-14
170.57142857142858,72281,32.8167,-115.65,2024-07-21
197.28571428571428,72281,32.8167,-115.65,2024-07-28
179.42857142857142,72281,32.8167,-115.65,2024-08-04
155.0,72281,32.8167,-115.65,2024-08-11
172.14285714285714,72281,32.8167,-115.65,2024-08-18
204.85714285714286,72281,32.8167,-115.65,2024-08-25
178.8,72281,32.8167,-115.65,2024-09-01
153.71428571428572,72281,32.8167,-115.65,2024-09-08
255.57142857142858,72281,32.8167,-115.65,2024-09-15
289.42857142857144,72281,32.8167,-115.65,2024-09-22
298.14285714285717,72281,32.8167,-115.65,2024-09-29
195.28571428571428,72281,32.8167,-115.65,2024-10-06
270.14285714285717,72281,32.8167,-115.65,2024-10-13
282.14285714285717,72281,32.8167,-115.65,2024-10-20
308.0,72281,32.8167,-115.65,2024-10-27
286.2857142857143,72281,32.8167,-115.65,2024-11-03
264.85714285714283,72281,32.8167,-115.65,2024-11-10
287.85714285714283,72281,32.8167,-115.65,2024-11-17
280.2857142857143,72281,32.8167,-115.65,2024-11-24
251.14285714285714,72281,32.8167,-115.65,2024-12-01
294.7142857142857,72281,32.8167,-115.65,2024-12-08
311.42857142857144,72281,32.8167,-115.65,2024-12-15
296.42857142857144,72281,32.8167,-115.65,2024-12-22
262.2857142857143,72281,32.8167,-115.65,2024-12-29
293.2857142857143,72281,32.8167,-115.65,2025-01-05
328.2857142857143,72281,32.8167,-115.65,2025-01-12
289.0,72281,32.8167,-115.65,2025-01-19
292.7142857142857,72281,32.8167,-115.65,2025-01-26
299.7142857142857,72281,32.8167,-115.65,2025-02-02
271.7142857142857,72281,32.8167,-115.65,2025-02-09
255.57142857142858,72281,32.8167,-115.65,2025-02-16
278.57142857142856,72281,32.8167,-115.65,2025-02-23
282.2857142857143,72281,32.8167,-115.65,2025-03-02
265.0,72281,32.8167,-115.65,2025-03-09
271.5,72281,32.8167,-115.65,2025-03-16
221.5,72281,32.8167,-115.65,2025-03-23
266.42857142857144,72281,32.8167,-115.65,2025-03-30
253.0,72281,32.8167,-115.65,2025-04-06
140.5,72286,33.9,-117.25,2005-01-09
189.0,72286,33.9,-117.25,2005-01-16
329.0,72286,33.9,-117.25,2005-01-23
179.5,72286,33.9,-117.25,2005-02-06
122.0,72286,33.9,-117.25,2005-02-13
145.0,72286,33.9,-117.25,2005-02-20
116.0,72286,33.9,-117.25,2005-02-27
316.0,72286,33.9,-117.25,2005-03-06
303.0,72286,33.9,-117.25,2005-03-13
282.0,72286,33.9,-117.25,2005-03-20
237.0,72286,33.9,-117.25,2005-03-27
252.0,72286,33.9,-117.25,2005-04-10
179.0,72286,33.9,-117.25,2005-04-24
172.0,72286,33.9,-117.25,2005-05-01
207.33333333333334,72286,33.9,-117.25,2005-05-08
301.6666666666667,72286,33.9,-117.25,2005-05-29
285.0,72286,33.9,-117.25,2005-06-05
262.6666666666667,72286,33.9,-117.25,2005-06-12
306.5,72286,33.9,-117.25,2005-06-19
290.0,72286,33.9,-117.25,2005-07-10
300.0,72286,33.9,-117.25,2005-07-17
285.3333333333333,72286,33.9,-117.25,2005-07-24
305.0,72286,33.9,-117.25,2005-07-31
312.0,72286,33.9,-117.25,2005-08-07
294.5,72286,33.9,-117.25,2005-08-21
308.0,72286,33.9,-117.25,2005-08-28
297.0,72286,33.9,-117.25,2005-09-18
315.0,72286,33.9,-117.25,2005-09-25
344.0,72286,33.9,-117.25,2005-10-09
305.0,72286,33.9,-117.25,2005-10-30
48.0,72286,33.9,-117.25,2005-11-06
22.333333333333332,72286,33.9,-117.25,2005-11-20
334.5,72286,33.9,-117.25,2005-11-27
318.0,72286,33.9,-117.25,2005-12-04
185.5,72286,33.9,-117.25,2005-12-11
327.0,72286,33.9,-117.25,2005-12-25
164.5,72286,33.9,-117.25,2006-01-01
79.66666666666667,72286,33.9,-117.25,2006-01-08
160.0,72286,33.9,-117.25,2006-01-15
212.66666666666666,72286,33.9,-117.25,2006-01-22
359.0,72286,33.9,-117.25,2006-01-29
277.5,72286,33.9,-117.25,2006-02-05
39.0,72286,33.9,-117.25,2006-02-12
184.0,72286,33.9,-117.25,2006-02-19
251.0,72286,33.9,-117.25,2006-03-05
209.2,72286,33.9,-117.25,2006-03-12
210.0,72286,33.9,-117.25,2006-03-19
279.0,72286,33.9,-117.25,2006-03-26
215.5,72286,33.9,-117.25,2006-04-02
187.5,72286,33.9,-117.25,2006-04-09
269.5,72286,33.9,-117.25,2006-04-16
297.4,72286,33.9,-117.25,2006-04-30
302.8,72286,33.9,-117.25,2006-05-07
302.5,72286,33.9,-117.25,2006-05-14
302.75,72286,33.9,-117.25,2006-05-21
269.25,72286,33.9,-117.25,2006-05-28
294.0,72286,33.9,-117.25,2006-06-04
288.0,72286,33.9,-117.25,2006-06-11
249.0,72286,33.9,-117.25,2006-06-18
298.5,72286,33.9,-117.25,2006-06-25
246.0,72286,33.9,-117.25,2006-07-02
290.0,72286,33.9,-117.25,2006-07-09
306.0,72286,33.9,-117.25,2006-07-16
298.4,72286,33.9,-117.25,2006-07-23
301.3333333333333,72286,33.9,-117.25,2006-07-30
300.2,72286,33.9,-117.25,2006-08-06
286.6666666666667,72286,33.9,-117.25,2006-08-13
299.3333333333333,72286,33.9,-117.25,2006-08-20
291.5,72286,33.9,-117.25,2006-08-27
292.0,72286,33.9,-117.25,2006-09-03
259.0,72286,33.9,-117.25,2006-09-10
231.0,72286,33.9,-117.25,2006-09-17
160.0,72286,33.9,-117.25,2006-09-24
281.0,72286,33.9,-117.25,2006-10-08
263.0,72286,33.9,-117.25,2006-10-15
346.0,72286,33.9,-117.25,2006-10-22
24.5,72286,33.9,-117.25,2006-10-29
226.0,72286,33.9,-117.25,2006-11-05
23.333333333333332,72286,33.9,-117.25,2006-12-03
129.5,72286,33.9,-117.25,2006-12-10
159.0,72286,33.9,-117.25,2006-12-17
331.0,72286,33.9,-117.25,2006-12-24
323.0,72286,33.9,-117.25,2007-01-07
174.25,72286,33.9,-117.25,2007-01-14
344.3333333333333,72286,33.9,-117.25,2007-01-21
253.5,72286,33.9,-117.25,2007-01-28
149.0,72286,33.9,-117.25,2007-02-04
228.0,72286,33.9,-117.25,2007-02-18
209.0,72286,33.9,-117.25,2007-02-25
147.8,72286,33.9,-117.25,2007-03-04
246.0,72286,33.9,-117.25,2007-04-15
281.0,72286,33.9,-117.25,2007-04-22
224.0,72286,33.9,-117.25,2007-05-06
314.0,72286,33.9,-117.25,2007-05-27
309.0,72286,33.9,-117.25,2007-06-03
296.0,72286,33.9,-117.25,2007-06-10
296.0,72286,33.9,-117.25,2007-06-17
303.0,72286,33.9,-117.25,2007-07-22
305.0,72286,33.9,-117.25,2007-08-05
186.5,72286,33.9,-117.25,2007-09-23
207.0,72286,33.9,-117.25,2007-10-07
39.0,72286,33.9,-117.25,2007-10-21
47.333333333333336,72286,33.9,-117.25,2007-10-28
211.0,72286,33.9,-117.25,2007-12-09
328.0,72286,33.9,-117.25,2007-12-23
172.5,72286,33.9,-117.25,2007-12-30
153.0,72286,33.9,-117.25,2008-01-06
343.0,72286,33.9,-117.25,2008-01-20
143.5,72286,33.9,-117.25,2008-01-27
209.5,72286,33.9,-117.25,2008-02-03
216.5,72286,33.9,-117.25,2008-02-17
192.5,72286,33.9,-117.25,2008-02-24
163.5,72286,33.9,-117.25,2008-03-16
322.0,72286,33.9,-117.25,2008-03-23
76.0,72286,33.9,-117.25,2008-04-13
198.66666666666666,72286,33.9,-117.25,2008-05-25
218.0,72286,33.9,-117.25,2008-06-08
303.0,72286,33.9,-117.25,2008-07-20
297.0,72286,33.9,-117.25,2008-09-14
173.0,72286,33.9,-117.25,2008-10-05
0.0,72286,33.9,-117.25,2008-10-19
14.0,72286,33.9,-117.25,2008-11-16
15.0,72286,33.9,-117.25,2008-12-07
38.0,72286,33.9,-117.25,2008-12-14
21.0,72286,33.9,-117.25,2008-12-21
334.0,72286,33.9,-117.25,2009-01-25
145.0,72286,33.9,-117.25,2009-02-08
37.0,72286,33.9,-117.25,2009-02-22
225.0,72286,33.9,-117.25,2009-04-12
255.0,72286,33.9,-117.25,2009-04-19
306.0,72286,33.9,-117.25,2009-05-03
305.0,72286,33.9,-117.25,2009-05-31
302.0,72286,33.9,-117.25,2009-06-07
301.0,72286,33.9,-117.25,2009-10-11
152.0,72286,33.9,-117.25,2009-10-18
347.0,72286,33.9,-117.25,2009-11-01
19.0,72286,33.9,-117.25,2009-11-29
154.0,72286,33.9,-117.25,2009-12-13
134.0,72286,33.9,-117.25,2010-01-24
165.0,72286,33.9,-117.25,2010-02-21
233.5,72286,33.9,-117.25,2010-02-28
305.0,72286,33.9,-117.25,2010-03-07
153.0,72286,33.9,-117.25,2010-03-14
112.0,72286,33.9,-117.25,2010-04-04
198.0,72286,33.9,-117.25,2010-04-11
274.0,72286,33.9,-117.25,2010-04-18
264.0,72286,33.9,-117.25,2010-05-02
171.0,72286,33.9,-117.25,2010-05-23
304.0,72286,33.9,-117.25,2010-07-04
296.0,72286,33.9,-117.25,2010-07-25
304.5,72286,33.9,-117.25,2010-08-01
237.0,72286,33.9,-117.25,2010-08-29
271.0,72286,33.9,-117.25,2010-09-26
164.5,72286,33.9,-117.25,2010-10-10
97.5,72286,33.9,-117.25,2010-10-31
163.0,72286,33.9,-117.25,2011-01-02
33.0,72286,33.9,-117.25,2011-01-09
28.5,72286,33.9,-117.25,2011-02-13
250.0,72286,33.9,-117.25,2011-02-27
137.0,72286,33.9,-117.25,2011-03-20
254.0,72286,33.9,-117.25,2011-03-27
357.0,72286,33.9,-117.25,2011-05-01
201.0,72286,33.9,-117.25,2011-05-08
224.0,72286,33.9,-117.25,2011-05-15
213.0,72286,33.9,-117.25,2011-05-22
197.5,72286,33.9,-117.25,2011-05-29
310.0,72286,33.9,-117.25,2011-06-12
301.5,72286,33.9,-117.25,2011-07-31
289.0,72286,33.9,-117.25,2011-09-11
303.0,72286,33.9,-117.25,2011-09-25
163.0,72286,33.9,-117.25,2011-10-09
32.0,72286,33.9,-117.25,2011-11-06
49.0,72286,33.9,-117.25,2011-11-13
38.0,72286,33.9,-117.25,2011-11-27
